sku,nombre,marca,costo,categoria,URL de la Imagen
4JKDI,Cornisa Media Caña Pino Finger 19 x 19 mm 3 m Arauco,Arauco,43.875,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/196676-300-300?v=638194455736900000&width=300&height=300&aspect=true
14VFC,Junquillo Pino Finger Recto 13 x 13 mm 3 m Arauco,Arauco,59.0382,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/196674-300-300?v=638194455658230000&width=300&height=300&aspect=true
5TFST,Junquillo Pino Finger 1/4 Rodón 13 x 13 mm 3 m Arauco,Arauco,20.6362,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/196640-300-300?v=638194454770500000&width=300&height=300&aspect=true
ARLJ7,Guardapolvo Pino Finger Chaflán cantera 13 x 68 mm 3 m Arauco,Arauco,50.9938,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/196662-300-300?v=638194455280600000&width=300&height=300&aspect=true
M8JU8,Junquillo Pino Finger Recto 19 x 19 mm 3 m Arauco,Arauco,10.2921,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/196672-300-300?v=638194455612800000&width=300&height=300&aspect=true
NY9PK,Cornisa Pino Finger 28 x 28 mm 3 m Arauco,Arauco,37.3126,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/196658-300-300?v=638194455161600000&width=300&height=300&aspect=true
GA6XT,Adhesivo Cerámico Pasta AC Muro 25 kg,Cadina,49.8407,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208709-300-300?v=638301242573770000&width=300&height=300&aspect=true
VK5AL,Fragüe Fluido 5 kg Blanco,Cadina,41.8535,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208793-300-300?v=638301245835470000&width=300&height=300&aspect=true
DGKUF,Fragüe Fluido Sikaceram-610 5 kg Blanco,Sika,55.0758,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208818-300-300?v=638301246394330000&width=300&height=300&aspect=true
376ZF,Fragüe Fluido 5 kg Café Claro,Cadina,7.8351,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208794-300-300?v=638301245872870000&width=300&height=300&aspect=true
P9FUW,Adhesivo Cerámico Pasta AC Muro 6 kg,Cadina,49.1504,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208710-300-300?v=638301242609800000&width=300&height=300&aspect=true
2U0Z2,Tripack Esponja + Fraguador + Espaciador 3 mm,F3C,16.040699999999998,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197414-300-300?v=638195219568600000&width=300&height=300&aspect=true
A5JI0,Fragüe Fluido 5 kg Negro,Cadina,28.886,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208800-300-300?v=638301246086500000&width=300&height=300&aspect=true
M5ECX,Fragüe Fluido Capri 5 kg Gris,Cadina,49.1049,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208797-300-300?v=638301245960330000&width=300&height=300&aspect=true
WWTSJ,Fragüe Fluido Capri 1 kg Gris,Cadina,11.5141,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208781-300-300?v=638301245331370000&width=300&height=300&aspect=true
RQFNH,Aditivo Líquido Triple Acción Botella 950 ml,Cadina,61.204,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/196215-300-300?v=638192458329200000&width=300&height=300&aspect=true
OBITT,Adhesivo Cerámico Pasta Triple Acción Muro 25 kg,Cadina,43.0079,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208711-300-300?v=638301242646800000&width=300&height=300&aspect=true
XYFXS,Fragüe Fluido 5 kg Café Oscuro,Cadina,27.2935,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208796-300-300?v=638301245917830000&width=300&height=300&aspect=true
BG8BH,Fragüe Fluido Sikaceram-610 1 kg Negro,Sika,55.8701,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208873-300-300?v=638301247001300000&width=300&height=300&aspect=true
8TTVJ,Esponja Profesional 19 x 14 cm,Torrews,12.1615,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197399-300-300?v=638195219154670000&width=300&height=300&aspect=true
JTGG5,Fragüe Fluido 1 kg Café Oscuro,Cadina,49.7575,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208780-300-300?v=638301245289300000&width=300&height=300&aspect=true
3K432,Llana Profesional 10 x 10 mm,Torrews,35.1845,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/202593-300-300?v=638252116024300000&width=300&height=300&aspect=true
2AUXM,Malla Mosaico 30 x 30 cm Piedra Terra Beige,Decoralia,9.633,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208918-300-300?v=638301248273400000&width=300&height=300&aspect=true
LWL3V,Fragüe Fluido Quilicura 5 kg,Cadina,46.9768,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208801-300-300?v=638301246132000000&width=300&height=300&aspect=true
VYTUV,Fragüe Fluido 1 kg Café Claro,Cadina,36.283,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208779-300-300?v=638301245247800000&width=300&height=300&aspect=true
S6POR,Fragüe Fluido Helecho 1 kg Verde,Cadina,12.9077,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208783-300-300?v=638301245413170000&width=300&height=300&aspect=true
RZBOS,Fragüe Fluido Almond Sikaceram-610 5 kg,Sika,10.1907,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208808-300-300?v=638301246276070000&width=300&height=300&aspect=true
PBOIX,Guía transición 12 X 45 mm 1 m Abedul,Maforsa,58.825,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/194876-300-300?v=638182124363830000&width=300&height=300&aspect=true
62LOJ,Espaciador Con Tomador Plano 4 mm 200 un,F3C,28.2347,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197396-300-300?v=638195219092000000&width=300&height=300&aspect=true
YOOVX,Mazo De Goma 8 OZ,F3C,36.2479,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197404-300-300?v=638195219307470000&width=300&height=300&aspect=true
HNE6C,Guía compensación 12 x 46 mm 1 m Cerezo Peral,Maforsa,59.6596,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/194874-300-300?v=638182124309830000&width=300&height=300&aspect=true
GMAK7,Fragüe Acrílico Sikaceram-710 300 ml Café Oscuro,Sika,51.0822,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/196218-300-300?v=638192458408830000&width=300&height=300&aspect=true
XO6BK,Mosaico 30 x 30 cm Vidrio Terracota,Decoralia,20.0343,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/212638-300-300?v=638495953311000000&width=300&height=300&aspect=true
UXXCG,Malla Mosaico  30 x 30 cm Cuadros Blanco Negro,Decoralia,48.5485,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/212636-300-300?v=638495953288430000&width=300&height=300&aspect=true
YRYPM,Malla Mosaico 30 x 30 cm Cuadrado Café,Decoralia,12.1199,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/212565-300-300?v=638495952862970000&width=300&height=300&aspect=true
G0SKL,Alfombra Flower 120 x 180 cm,Thermofoam,20.5465,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/210599-300-300?v=638410929130530000&width=300&height=300&aspect=true
7KRA2,Alfombra Kabul 120 x 180 cm,Thermofoam,25.3825,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/210605-300-300?v=638410929147730000&width=300&height=300&aspect=true
ZG2Y2,Alfombra Pica Izmir 120 x 180 cm,Thermofoam,42.8766,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/210607-300-300?v=638410929154570000&width=300&height=300&aspect=true
YFEJT,Alfombra Vintage Rust 120 x 180 cm,Thermofoam,63.0461,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/210598-300-300?v=638410929127200000&width=300&height=300&aspect=true
MQ7OM,Listel Desayuno 8 x 35 cm 1 m 3 un,Decoralia,31.5081,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209215-300-300?v=638342768065600000&width=300&height=300&aspect=true
CO2BL,Fragüe Fluido Grey-Garza 1 kg,Cadina,37.5206,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208782-300-300?v=638301245368400000&width=300&height=300&aspect=true
L2KD7,Fragüe Fluido Almond 5 kg,Cadina,10.7146,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208789-300-300?v=638301245667600000&width=300&height=300&aspect=true
0FN4J,Fragüe Fluido 1 kg Negro,Cadina,52.6331,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208786-300-300?v=638301245538970000&width=300&height=300&aspect=true
XN5ES,Fragüe Fluido Grey-Garza Sikaceram-610 1 kg,Sika,10.4767,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208843-300-300?v=638301246666470000&width=300&height=300&aspect=true
KDU9A,Malla Mosaico 30 x 30 cm Cuadrada Negro,Decoralia,24.8859,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208910-300-300?v=638301248041300000&width=300&height=300&aspect=true
4JUT7,Fragüe Fluido Mendoza Sikaceram-610 1 kg,Sika,9.8592,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208863-300-300?v=638301246888100000&width=300&height=300&aspect=true
CEGXX,Fragüe Fluido Barquillo 1 kg,Cadina,33.6271,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208776-300-300?v=638301245122130000&width=300&height=300&aspect=true
IKY82,Fragüe Fluido Barquillo 5 kg,Cadina,51.0809,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208791-300-300?v=638301245754570000&width=300&height=300&aspect=true
253GU,Guía Compensación 12 x 46 mm 1 m Gris Ceniza,Maforsa,29.3293,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/207804-300-300?v=638289239933400000&width=300&height=300&aspect=true
G7LYT,Listel Velero 8 x 25 cm 1 m 4 un,Decoralia,15.8886,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208904-300-300?v=638301247865400000&width=300&height=300&aspect=true
DMEYD,Listel Sicilia 8 x 35 cm 1 m 3 un,Decoralia,63.0786,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208936-300-300?v=638301248908770000&width=300&height=300&aspect=true
QHC3L,Listel Alemania Ambar 8 x 25 cm 1 m 4 un,Decoralia,54.6624,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208885-300-300?v=638301247170600000&width=300&height=300&aspect=true
DHNIQ,Llana Profesional 8 x 8 mm,Torrews,52.4186,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/207977-300-300?v=638289244945200000&width=300&height=300&aspect=true
Z09TS,Fragüe Fluido Sikaceram-610 5 kg Negro,Sika,41.9003,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208878-300-300?v=638301247060600000&width=300&height=300&aspect=true
70LCN,Repuesto Vástago 8 mm,Torrews,63.375,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/205222-300-300?v=638271320377400000&width=300&height=300&aspect=true
2P6CD,Malla Mosaico 30 x 30 cm Piedra Bicolor,Decoralia,52.6188,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208915-300-300?v=638301248178570000&width=300&height=300&aspect=true
H0IIJ,Malla Mosaico 30 x 30 cm Vidrio Cuadrado Océano,Decoralia,54.8873,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208920-300-300?v=638301248319730000&width=300&height=300&aspect=true
9M7S1,Malla Mosaico 30 x 30 cm Piedra Óxido,Decoralia,42.3761,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208916-300-300?v=638301248223200000&width=300&height=300&aspect=true
OC0CT,Malla Mosaico 30 x 30 cm Vidrio Rectangular Blanco Y Negro,Decoralia,49.5183,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208923-300-300?v=638301248410970000&width=300&height=300&aspect=true
1JCJF,Malla Mosaico 30 x 30 cm Cuadrada Juquei,Decoralia,43.94,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208909-300-300?v=638301247999030000&width=300&height=300&aspect=true
DBL97,Listel Rodas 5 x 26 cm 1 m 4 un,Decoralia,32.9407,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208933-300-300?v=638301248783230000&width=300&height=300&aspect=true
XW6B7,Malla Mosaico 30 x 30 cm Cuadrado Beige Y Café,Decoralia,42.9481,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208907-300-300?v=638301247951070000&width=300&height=300&aspect=true
2LSD8,Listel Repostería 8 x 35 cm 1 m 3 un,Decoralia,46.371,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208932-300-300?v=638301248738230000&width=300&height=300&aspect=true
5U3O3,Malla Mosaico 30 x 30 cm Cuadrada Rojo,Decoralia,17.488899999999997,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208912-300-300?v=638301248087630000&width=300&height=300&aspect=true
0NO8H,Cortadora de Porcelanato TOR900A 90 cm,Torrews,53.3325,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197433-300-300?v=638195235132900000&width=300&height=300&aspect=true
8Y1IS,Repuesto Vástago 6 mm,Torrews,47.2719,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/205221-300-300?v=638271320357900000&width=300&height=300&aspect=true
SFJZJ,Guía compensación 12 x 46 mm 1 m Nogal Walnut,Maforsa,11.765,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/194875-300-300?v=638182124337400000&width=300&height=300&aspect=true
KNPND,Fraguador Profesional 24 x 10 cm,F3C,7.419099999999999,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197401-300-300?v=638195219215830000&width=300&height=300&aspect=true
4UUYU,Guía transición 12 x 45 mm 1 m Nogal Walnut,Maforsa,50.8521,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/194879-300-300?v=638182124441900000&width=300&height=300&aspect=true
C6TUU,Guía compensación 12 x 46 mm 1 m Cedro,Maforsa,57.3274,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/194873-300-300?v=638182124282900000&width=300&height=300&aspect=true
FYU43,Guía compensación 12 x 46 mm 1 m Abedul,Maforsa,22.7162,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/194872-300-300?v=638182124258000000&width=300&height=300&aspect=true
4QX1N,Mosaico 20 x 20 cm Drinks Wine,Decoralia,8.5384,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197366-300-300?v=638195214203800000&width=300&height=300&aspect=true
IYZIU,Tenaza Sistema de nivelación,F3C,36.062,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197413-300-300?v=638195219541670000&width=300&height=300&aspect=true
55NGZ,Mosaico 21 x 21 cm Geométrico,Decoralia,26.1378,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197369-300-300?v=638195214319630000&width=300&height=300&aspect=true
48VE2,Mosaico 20 x 20 cm Drinks Beer,Decoralia,58.3622,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197365-300-300?v=638195214159830000&width=300&height=300&aspect=true
EOPCC,Fragüe Acrílico Sikaceram-710 300 ml Gris Capri,Sika,12.7738,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/196219-300-300?v=638192458433500000&width=300&height=300&aspect=true
DPM78,Listel Sevilla 8 x 35 cm 1 m 3 un,Decoralia,14.7992,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/208935-300-300?v=638301248869100000&width=300&height=300&aspect=true
73T44,Mosaico 20 x 20 cm Food Hamburg,Decoralia,20.6804,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/197367-300-300?v=638195214243200000&width=300&height=300&aspect=true
ZUXA8,Tubo PVC Conduit 20 mm 3 m 9 un,Hoffens,37.3802,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201576-300-300?v=638246228637830000&width=300&height=300&aspect=true
DAHSC,Tubo PVC Conduit 16 mm 3 m 12 un,Hoffens,56.7099,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201575-300-300?v=638246228610700000&width=300&height=300&aspect=true
D16O9,Canaleta Eléctrica 20 x 10 mm 2 m Blanco,Drl,64.94409999999999,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/207582-300-300?v=638289234031500000&width=300&height=300&aspect=true
XTMA9,Curva 90° PVC Conduit Cementar 20 mm,Hoffens,16.1239,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/209162-300-300?v=638333257709030000&width=300&height=300&aspect=true
UA25V,Caja De Distribución Embutida Universal Con Inserto Naranjo,Tigre,14.1102,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201561-300-300?v=638246228281730000&width=300&height=300&aspect=true
XF01Y,Caja De Distribución Embutida Universal 16 x 20 mm Naranjo,Hoffens,19.7847,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/207579-300-300?v=638289233990200000&width=300&height=300&aspect=true
H7HNI,Tubo PVC Conduit Categoría IV Cementar 20 mm 3 m,Hoffens,7.478899999999999,Materiales de Construcción,https://construmartcl.vtexassets.com/arquivos/ids/201581-300-300?v=638246228777200000&width=300&height=300&aspect=true
